_id,area_name,attachments,author_id,channel_name,content,is_command,message_id,sent_date
611c423ee13f1d4d1f057962,matematicas,null,870403571470979153,ecuaciones-diferenciales,hay algún tutor,false,877328938303623248,2021-08-17T23:11:58.905Z
611c42b3e13f1d4d1f057963,matematicas,null,203740894308859904,algebra-lineal,!tutoría 2200316 Álgebra 1 Teorema del binomio,false,877329424327016448,2021-08-17T23:13:55.095Z
611c4326e13f1d4d1f057964,geometria descriptiva,null,687110859117428922,geometria-descriptiva,"si, la visibilidad del plano superior es correcta",false,877329910883049472,2021-08-17T23:15:50.798Z
611c4340e13f1d4d1f057965,geometria descriptiva,null,683342068625833985,geometria-descriptiva,Ok gracias,false,877330020161425428,2021-08-17T23:16:16.834Z
611c4481e13f1d4d1f057967,fisica,null,712375075696934912,fisica-iii,!tutoria 2192199 20 Amplitudvsfrecuenciaforzada,false,877331363169194005,2021-08-17T23:21:37.344Z
611c44e7e13f1d4d1f057968,geometria descriptiva,"[{""attachment_id"":877331790455509000,""content_type"":""image/jpeg"",""filename"":""20210817_182253.jpg"",""size"":2597934,""url"":""https://cdn.discordapp.com/attachments/841840454231654400/877331790455509012/20210817_182253.jpg""}]",679408216509120523,geometria-descriptiva,,false,877331791210496060,2021-08-17T23:23:19.125Z
611c4524e13f1d4d1f057969,geometria descriptiva,null,679408216509120523,geometria-descriptiva,"Hola, me podrian hacer el favor de confirmar si los puntos de c en todas las vistas y sus uniones estan bien, es que esta en cuota negativa y me confunde un poco eso",false,877332047344074792,2021-08-17T23:24:20.184Z
611c4538e13f1d4d1f05796a,geometria descriptiva,null,687110859117428922,geometria-descriptiva,"dale, ya reviso",false,877332131007844382,2021-08-17T23:24:40.121Z
611c469ce13f1d4d1f05796b,matematicas,"[{""attachment_id"":877333626839244800,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":97921,""url"":""https://cdn.discordapp.com/attachments/841838095699804160/877333626839244800/unknown.png""}]",876184308191207504,algebra-lineal,"me pueden ayudar en el c porfis, mi valor de a es 7",false,877333627053162496,2021-08-17T23:30:36.791Z
611c4719e13f1d4d1f05796c,geometria descriptiva,null,687110859117428922,geometria-descriptiva,"camilo, el punto C en la vista auxiliar debe ubicarse a lo largo de la linea de proyeccion que pasa a lo largo del punto C en la frontal y que es perpendicular a la linea a trazos del cambio de plano entre frontal y auxiliar",false,877334151051751434,2021-08-17T23:32:41.724Z
611c4733e13f1d4d1f05796d,geometria descriptiva,null,687110859117428922,geometria-descriptiva,en superior y frontal están bien ubicados,false,877334258723745814,2021-08-17T23:33:07.435Z
611c47ace13f1d4d1f05796e,geometria descriptiva,null,687110859117428922,geometria-descriptiva,tambien recuerda que las coordenadas de los puntos D y E se debe anotar el punto respecto al cual se referencian al final,false,877334764921716767,2021-08-17T23:35:08.087Z
611c481ce13f1d4d1f05796f,geometria descriptiva,null,679408216509120523,geometria-descriptiva,"no lo entiendo, me podrias explicar por el canal de vos?",false,877335234759254067,2021-08-17T23:37:00.096Z
611c4895e13f1d4d1f057970,geometria descriptiva,null,687110859117428922,geometria-descriptiva,"vale camilo, entra al chat de voz numero 2",false,877335745721954334,2021-08-17T23:39:01.927Z
611c4c27e13f1d4d1f057971,bienvenida,null,689962790160695485,bienvenida,!acceder química,false,877339575813570670,2021-08-17T23:54:15.548Z
611c4c35e13f1d4d1f057972,geometria descriptiva,"[{""attachment_id"":877339636270239700,""content_type"":""image/jpeg"",""filename"":""WhatsApp_Image_2021-08-17_at_6.38.47_PM.jpeg"",""size"":36249,""url"":""https://cdn.discordapp.com/attachments/841840454231654400/877339636270239754/WhatsApp_Image_2021-08-17_at_6.38.47_PM.jpeg""}]",828679879192084510,geometria-descriptiva,,false,877339636463202324,2021-08-17T23:54:29.566Z
611c4c81e13f1d4d1f057973,null,null,689962790160695485,quimica-general,"Holaa, buenas noches. Tengo una duda sobre este ejercicio",false,877339956656357406,2021-08-17T23:55:45.897Z
611c4c86e13f1d4d1f057974,null,"[{""attachment_id"":877339976063414300,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":15155,""url"":""https://cdn.discordapp.com/attachments/872221119107698688/877339976063414282/unknown.png""}]",689962790160695485,quimica-general,,false,877339976235384862,2021-08-17T23:55:50.546Z
611c4cb0e13f1d4d1f057975,matematicas,null,322471174447693834,algebra-lineal,Buenas noches,false,877340152274501682,2021-08-17T23:56:32.519Z
611c4cbae13f1d4d1f057976,matematicas,null,322471174447693834,algebra-lineal,Se encuentra disponible algún tutor?,false,877340194909610004,2021-08-17T23:56:42.683Z
611c4d0be13f1d4d1f057977,null,null,564297053354852353,quimica-general,"Hola Maria, cuál es tu duda?",false,877340532345569292,2021-08-17T23:58:03.227Z
611c4d0de13f1d4d1f057978,null,null,689962790160695485,quimica-general,"Pude encontrar la composición de O, sumando los datos de C y H, restando 1,274 g. Cómo podría continuar con el ejercicio?",false,877340544110583859,2021-08-17T23:58:05.999Z
611c4d1de13f1d4d1f057979,geometria descriptiva,"[{""attachment_id"":877340610808381400,""content_type"":""image/jpeg"",""filename"":""WhatsApp_Image_2021-08-17_at_6.57.53_PM.jpeg"",""size"":62346,""url"":""https://cdn.discordapp.com/attachments/841840454231654400/877340610808381471/WhatsApp_Image_2021-08-17_at_6.57.53_PM.jpeg""}]",828679879192084510,geometria-descriptiva,,false,877340610946797609,2021-08-17T23:58:21.910Z
611c4d24e13f1d4d1f05797a,geometria descriptiva,"[{""attachment_id"":877340636624351200,""content_type"":""image/jpeg"",""filename"":""WhatsApp_Image_2021-08-17_at_6.58.02_PM.jpeg"",""size"":47094,""url"":""https://cdn.discordapp.com/attachments/841840454231654400/877340636624351292/WhatsApp_Image_2021-08-17_at_6.58.02_PM.jpeg""}]",828679879192084510,geometria-descriptiva,,false,877340636871811132,2021-08-17T23:58:28.062Z
611c4e3ee13f1d4d1f05797b,null,null,564297053354852353,quimica-general,"Si, para el O tienes que sumar C y H y restarlo a la masa, ese paso está bien. Después tienes que hallar la relación de masa de cada elemento -> (Masa de elemento/masa de la vitamina)*100",false,877341822941286430,2021-08-18T00:03:10.841Z
611c4e4ee13f1d4d1f05797c,fisica,null,752265486204534811,fisica-iii,"Buenas noches, algún tutor?",false,877341887957180416,2021-08-18T00:03:26.350Z
611c4e6be13f1d4d1f05797d,null,null,689962790160695485,quimica-general,"Ahhh valee, sii, ese era el paso en el que no estaba segura. Muchas gracias!",false,877342011454291968,2021-08-18T00:03:55.810Z
611c4e8ee13f1d4d1f05797e,null,null,564297053354852353,quimica-general,"Dale, si tienes otra duda puedes seguir preguntando.",false,877342157722226748,2021-08-18T00:04:30.657Z
611c4ea5e13f1d4d1f05797f,geometria descriptiva,null,874695462853165057,geometria-descriptiva,algún tutor disponible?,false,877342255227232306,2021-08-18T00:04:53.921Z
611c4edce13f1d4d1f057980,geometria descriptiva,"[{""attachment_id"":877342484726964200,""content_type"":""image/jpeg"",""filename"":""WhatsApp_Image_2021-08-17_at_11.56.27_AM.jpeg"",""size"":50833,""url"":""https://cdn.discordapp.com/attachments/841840454231654400/877342484726964224/WhatsApp_Image_2021-08-17_at_11.56.27_AM.jpeg""}]",874695462853165057,geometria-descriptiva,,false,877342484894740480,2021-08-18T00:05:48.660Z
611c4ee0e13f1d4d1f057981,fisica,"[{""attachment_id"":877342500011012100,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":35213,""url"":""https://cdn.discordapp.com/attachments/841836693740453898/877342500011012116/unknown.png""}]",752265486204534811,fisica-iii,,false,877342500187168828,2021-08-18T00:05:52.315Z
611c4f69e13f1d4d1f057982,geometria descriptiva,null,687110859117428922,geometria-descriptiva,hola,false,877343077541482586,2021-08-18T00:08:09.960Z
611c4f9ee13f1d4d1f057983,geometria descriptiva,null,874695462853165057,geometria-descriptiva,me podría colaborar con una duda sobre el ejercicio?,false,877343297494982726,2021-08-18T00:09:02.409Z
611c4fa7e13f1d4d1f057984,geometria descriptiva,null,687110859117428922,geometria-descriptiva,claro,false,877343334195150891,2021-08-18T00:09:11.256Z
611c51cde13f1d4d1f057986,fisica,null,712375075696934912,fisica-iii,!tutoria 2192924 15 Interferencia_resulta_igual_amplitud,false,877345639422390403,2021-08-18T00:18:21.005Z
611c5261e13f1d4d1f057988,null,null,564297053354852353,quimica-general,!tutoría 2211606 6 fórmula molecular,false,877346263220236298,2021-08-18T00:20:49.798Z
611c5317e13f1d4d1f057989,matematicas,null,851295910947717221,calculo-i,hola buenas noches si te ayudaron a resolver la duda juliana?,false,877347027439206460,2021-08-18T00:23:51.684Z
611c53dbe13f1d4d1f05798a,matematicas,null,706674115926294668,algebra-lineal,"Buenas noches, algún tutor disponible ?",false,877347850093215825,2021-08-18T00:27:07.915Z
611c5465e13f1d4d1f05798b,geometria descriptiva,null,653318158509408267,geometria-descriptiva,"Hola buenas noches, algún tutor disponible?",false,877348428722606120,2021-08-18T00:29:25.783Z
611c5482e13f1d4d1f05798c,geometria descriptiva,null,687110859117428922,geometria-descriptiva,"hola, ¿en que te puedo ayudar?",false,877348550940459029,2021-08-18T00:29:54.992Z
611c54aae13f1d4d1f05798d,matematicas,null,830066868647624757,calculo-i,me podrías ayudar con eso por favor,false,877348716183449641,2021-08-18T00:30:34.340Z
611c54b8e13f1d4d1f05798e,geometria descriptiva,"[{""attachment_id"":877348773284708400,""content_type"":""image/jpeg"",""filename"":""IMG_20210817_192753386.jpg"",""size"":4189888,""url"":""https://cdn.discordapp.com/attachments/841840454231654400/877348773284708402/IMG_20210817_192753386.jpg""}]",653318158509408267,geometria-descriptiva,,false,877348773544722464,2021-08-18T00:30:48.058Z
611c5500e13f1d4d1f05798f,geometria descriptiva,null,653318158509408267,geometria-descriptiva,"Es que en este ejercicio tengo una duda respecto al enunciado. 
Cuando me dicen que el ángulo que forma la mínima distancia con el rectángulo",false,877349076763541535,2021-08-18T00:32:00.311Z
611c5517e13f1d4d1f057990,geometria descriptiva,null,653318158509408267,geometria-descriptiva,"Ese ángulo dónde se toma? 
En el plano de filo?",false,877349173651972127,2021-08-18T00:32:23.483Z
611c5544e13f1d4d1f057991,matematicas,null,301180833253949440,calculo-iii,https://miro.com/app/board/o9J_lSqQN4I=/,false,877349361795858432,2021-08-18T00:33:08.248Z
611c5580e13f1d4d1f057992,geometria descriptiva,null,687110859117428922,geometria-descriptiva,"si, las mínimas distancias se toman con el plano visto como filo",false,877349615735812166,2021-08-18T00:34:08.788Z
611c55b7e13f1d4d1f057993,geometria descriptiva,null,653318158509408267,geometria-descriptiva,"Vale, gracias=]",false,877349846871334942,2021-08-18T00:35:03.907Z
611c57e1e13f1d4d1f057995,matematicas,"[{""attachment_id"":877352170062741500,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":249717,""url"":""https://cdn.discordapp.com/attachments/841837958645415967/877352170062741504/unknown.png""}]",301180833253949440,calculo-iii,,false,877352170293432330,2021-08-18T00:44:17.837Z
611c5b5be13f1d4d1f057998,matematicas,null,851295910947717221,calculo-ii,!salida,false,877355900321562704,2021-08-18T00:59:07.382Z
611c5b68e13f1d4d1f05799a,geometria descriptiva,null,687110859117428922,geometria-descriptiva,!salida,false,877355954541322320,2021-08-18T00:59:20.331Z
611c5b77e13f1d4d1f05799b,bienvenida,null,687110859117428922,bienvenida,!horas,false,877356020060549131,2021-08-18T00:59:35.950Z
611c5b78e13f1d4d1f05799d,fisica,null,712375075696934912,fisica-i,!salida,false,877356022384169020,2021-08-18T00:59:36.415Z
611c5b90e13f1d4d1f05799e,matematicas,null,851295910947717221,calculo-ii,!entrada,false,877325169494994945,2021-08-18T01:00:00.808Z
611c5ba9e13f1d4d1f0579a0,geometria descriptiva,null,687110859117428922,geometria-descriptiva,!entrada,false,877326027834130502,2021-08-18T01:00:25.374Z
611c5baae13f1d4d1f0579a2,quimica,null,564297053354852353,quimica-i,!salida,false,877356233164750879,2021-08-18T01:00:26.797Z
611c5bc4e13f1d4d1f0579a4,fisica,null,712375075696934912,fisica-i,!entrada,false,877327903409438760,2021-08-18T01:00:52.476Z
611c5bf8e13f1d4d1f0579a7,idiomas,null,747434804227866645,tutora-juliana,!salida,false,877356557661274193,2021-08-18T01:01:44.141Z
611c5df3e13f1d4d1f0579aa,quimica,null,564297053354852353,quimica-i,!entrada,false,877325970841960561,2021-08-18T01:10:11.719Z
611c5e0be13f1d4d1f0579ab,idiomas,null,747434804227866645,tutora-juliana,!entrada,false,877326319514427422,2021-08-18T01:10:35.004Z
611c6086e13f1d4d1f0579ad,matematicas,"[{""attachment_id"":877361448764985300,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":19999,""url"":""https://cdn.discordapp.com/attachments/841838095699804160/877361448764985394/unknown.png""}]",639666953060876298,algebra-lineal,,false,877361448932753409,2021-08-18T01:21:10.078Z
611c632ee13f1d4d1f0579af,matematicas,null,322471174447693834,algebra-lineal,"Buenas noches, se encuentra un tutor desocupado?",false,877364301055262770,2021-08-18T01:32:30.040Z
611c64cee13f1d4d1f0579b0,matematicas,null,203740894308859904,calculo-i,"Si Luis Carlos, todo en orden",false,877366049320890421,2021-08-18T01:39:26.956Z
611c64eee13f1d4d1f0579b1,idiomas,"[{""attachment_id"":877366179864383500,""content_type"":""image/png"",""filename"":""art_def_indef.png"",""size"":273788,""url"":""https://cdn.discordapp.com/attachments/841840784297820180/877366179864383509/art_def_indef.png""}]",700902877866098699,tutora-laura,,false,877366180296421406,2021-08-18T01:39:58.109Z
611c6527e13f1d4d1f0579b2,idiomas,"[{""attachment_id"":877366419283656700,""content_type"":""image/png"",""filename"":""12cfeef2f914da67e75d66bef5dd6974.png"",""size"":170653,""url"":""https://cdn.discordapp.com/attachments/841840784297820180/877366419283656754/12cfeef2f914da67e75d66bef5dd6974.png""}]",700902877866098699,tutora-laura,,false,877366419132649504,2021-08-18T01:40:55.141Z
611c6549e13f1d4d1f0579b3,idiomas,"[{""attachment_id"":877366563605454800,""content_type"":""image/png"",""filename"":""x.png"",""size"":186319,""url"":""https://cdn.discordapp.com/attachments/841840784297820180/877366563605454868/x.png""}]",700902877866098699,tutora-laura,,false,877366563815161896,2021-08-18T01:41:29.524Z
611c6789e13f1d4d1f0579b4,bienvenida,null,754830816185417809,bienvenida,! acceder fisica,false,877368979944013834,2021-08-18T01:51:05.571Z
611c691be13f1d4d1f0579b5,matematicas,null,399412621176078366,calculo-i,Algun profe?,false,877370663705378916,2021-08-18T01:57:47.005Z
611c6b7ce13f1d4d1f0579b7,matematicas,null,203740894308859904,ecuaciones-diferenciales,!tutoría 2183231 40 Ecuaciones varios puntos,false,877373217826832395,2021-08-18T02:07:56.241Z
611c6e26e13f1d4d1f0579b9,idiomas,null,700902877866098699,tutora-laura,https://www.lepointdufle.net/ressources_fle/liaisons_obligatoires_liaisons_interdites.htm,false,877376081190088704,2021-08-18T02:19:18.634Z
611c6e31e13f1d4d1f0579ba,geometria descriptiva,"[{""attachment_id"":877376125884571800,""content_type"":""image/jpeg"",""filename"":""IMG_20210817_211757.jpg"",""size"":3013330,""url"":""https://cdn.discordapp.com/attachments/841840454231654400/877376125884571758/IMG_20210817_211757.jpg""}]",850010750063476836,geometria-descriptiva,,false,877376126287233125,2021-08-18T02:19:29.389Z
611c6e61e13f1d4d1f0579bb,matematicas,null,203740894308859904,calculo-i,Hola Mario,false,877376329929089074,2021-08-18T02:20:17.954Z
611c6e64e13f1d4d1f0579bc,matematicas,null,203740894308859904,calculo-i,Que necesitas,false,877376341245300806,2021-08-18T02:20:20.638Z
611c6e6de13f1d4d1f0579bd,geometria descriptiva,null,405545967115567104,geometria-descriptiva,"Hola, muy bien, si deseas, entra al canal de voz para tener una mejor comunicación",false,877376377446350898,2021-08-18T02:20:29.312Z
611c6e93e13f1d4d1f0579be,matematicas,null,203740894308859904,algebra-lineal,Hola Alejandra,false,877376538532786227,2021-08-18T02:21:07.739Z
611c6e98e13f1d4d1f0579bf,matematicas,null,203740894308859904,algebra-lineal,En qué te puedo ayudar,false,877376558673825832,2021-08-18T02:21:12.479Z
611c6eaee13f1d4d1f0579c0,matematicas,null,322471174447693834,algebra-lineal,Es que tengo unas dudas de un taller,false,877376649681858601,2021-08-18T02:21:34.200Z
611c6ec1e13f1d4d1f0579c1,matematicas,null,322471174447693834,algebra-lineal,¿Te escribo al dm?,false,877376730283802685,2021-08-18T02:21:53.391Z
611c6f43e13f1d4d1f0579c2,idiomas,null,700902877866098699,tutora-laura,robe,false,877377275694297119,2021-08-18T02:24:03.574Z
611c6f48e13f1d4d1f0579c3,idiomas,null,700902877866098699,tutora-laura,la,false,877377297596969011,2021-08-18T02:24:08.687Z
611c6fdee13f1d4d1f0579c4,matematicas,"[{""attachment_id"":877377926478319600,""content_type"":""image/jpeg"",""filename"":""image0.jpg"",""size"":6429182,""url"":""https://cdn.discordapp.com/attachments/841837958645415967/877377926478319626/image0.jpg""}]",821846046497439746,calculo-iii,,false,877377927216513064,2021-08-18T02:26:38.769Z
611c7069e13f1d4d1f0579c6,matematicas,null,750909000501035041,calculo-i,!tutoria 2211665 30 funciones,false,877378504554061845,2021-08-18T02:28:57.074Z
611c708fe13f1d4d1f0579c7,matematicas,null,750909000501035041,calculo-ii,!tutoria 30 2202301 regla de la cadena,false,877378669105008672,2021-08-18T02:29:35.886Z
611c70c0e13f1d4d1f0579c8,matematicas,null,203740894308859904,algebra-lineal,Como prefieras,false,877378872386150450,2021-08-18T02:30:24.127Z
